10/10/2017 16.46:14;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171010-297166
10/10/2017 13.00:51;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;120000;120000;Pesanan ID-20171010-273655
10/10/2017 12.58:35;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171010-157510
10/10/2017 12.17:27;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;110000;110000;Pesanan ID-20171010-894750
10/10/2017 11.24:49;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;115000;115000;Pesanan ID-20171010-823135
10/10/2017 11.24:49;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;120000;120000;Pesanan ID-20171010-823135
10/10/2017 11.14:27;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;115000;115000;Pesanan ID-20171010-142034
10/10/2017 11.14:27;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;120000;120000;Pesanan ID-20171010-142034
10/10/2017 10.10:50;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;125000;125000;Pesanan ID-20171010-487010
10/10/2017 09.30:43;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171010-891338
10/10/2017 09.30:14;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;115000;115000;Pesanan ID-20171010-266444
10/10/2017 07.31:16;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171010-103517
10/10/2017 07.31:16;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171010-103517
10/10/2017 03.34:18;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;125000;125000;Pesanan ID-20171010-106703
10/10/2017 01.37:28;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;125000;125000;Pesanan ID-20171010-900866
10/10/2017 01.37:28;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;130000;130000;Pesanan ID-20171010-900866
10/10/2017 01.32:10;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;115000;115000;Pesanan ID-20171010-408524
10/10/2017 01.13:46;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;125000;125000;Pesanan ID-20171009-906517
09/10/2017 23.07:02;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171009-245883
09/10/2017 17.40:03;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;120000;120000;Pesanan ID-20171009-228383
09/10/2017 15.44:38;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171009-254866
09/10/2017 15.02:26;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;120000;120000;Pesanan ID-20171009-087530
09/10/2017 15.02:26;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171009-087530
09/10/2017 14.02:53;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;125000;125000;Pesanan ID-20171009-848465
09/10/2017 14.02:53;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;130000;130000;Pesanan ID-20171009-848465
09/10/2017 12.44:02;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;110000;110000;Pesanan ID-20171009-477656
09/10/2017 12.44:02;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171009-477656
09/10/2017 12.03:27;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171009-522414
09/10/2017 11.40:37;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171009-772554
09/10/2017 11.40:37;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;115000;115000;Pesanan ID-20171009-772554
09/10/2017 11.12:15;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171009-487145
09/10/2017 10.31:11;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171009-380212
09/10/2017 08.46:31;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;115000;115000;Pesanan ID-20171009-790712
09/10/2017 08.46:31;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;120000;120000;Pesanan ID-20171009-790712
09/10/2017 07.03:58;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;130000;130000;Pesanan ID-20171009-262740
09/10/2017 07.03:58;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;125000;125000;Pesanan ID-20171009-262740
09/10/2017 06.44:09;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171009-437737
09/10/2017 06.08:15;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;0;0;Barang Hilang
09/10/2017 06.08:04;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;120000;120000;Pesanan ID-20171009-545587
09/10/2017 05.23:49;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;115000;115000;Pesanan ID-20171009-620730
09/10/2017 04.57:55;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171009-254563
09/10/2017 04.50:16;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171009-837354
09/10/2017 02.56:32;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;115000;115000;Pesanan ID-20171009-505035
09/10/2017 02.56:32;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;115000;115000;Pesanan ID-20171009-505035
09/10/2017 00.33:44;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;130000;130000;Pesanan ID-20171009-244768
08/10/2017 23.05:09;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;125000;125000;Pesanan ID-20171008-412662
08/10/2017 17.28:20;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;120000;120000;Pesanan ID-20171008-264162
08/10/2017 17.10:18;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;110000;110000;Pesanan ID-20171008-937805
08/10/2017 17.10:18;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;120000;120000;Pesanan ID-20171008-937805
08/10/2017 13.43:24;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;115000;115000;Pesanan ID-20171008-795115
08/10/2017 13.03:53;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;110000;110000;Pesanan ID-20171008-900478
08/10/2017 12.17:07;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171008-006261
08/10/2017 12.07:40;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;115000;115000;Pesanan ID-20171008-607037
08/10/2017 11.58:59;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;115000;115000;Pesanan ID-20171008-223557
08/10/2017 11.35:18;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;110000;110000;Pesanan ID-20171008-917342
08/10/2017 11.22:38;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171008-602585
08/10/2017 08.30:16;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;120000;120000;Pesanan ID-20171008-991314
08/10/2017 08.30:16;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;115000;115000;Pesanan ID-20171008-991314
08/10/2017 05.51:09;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;130000;130000;Pesanan ID-20171008-213643
08/10/2017 05.51:09;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;115000;115000;Pesanan ID-20171008-213643
08/10/2017 05.11:17;SSI-D00791015-LL-BWH;Zalekia Plain Casual Blouse (L,Broken White);1;110000;110000;Pesanan ID-20171008-911511
08/10/2017 04.39:24;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;120000;120000;Pesanan ID-20171008-257650
08/10/2017 03.56:32;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171008-612115
08/10/2017 03.56:32;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171008-612115
08/10/2017 03.56:32;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171008-612115
08/10/2017 03.47:29;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;120000;120000;Pesanan ID-20171008-634230
08/10/2017 03.07:03;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;115000;115000;Pesanan ID-20171008-213341
08/10/2017 02.54:31;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;115000;115000;Pesanan ID-20171008-347282
08/10/2017 02.16:45;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171008-682211
08/10/2017 01.39:21;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171008-902536
08/10/2017 01.05:32;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;110000;110000;Pesanan ID-20171008-698050
08/10/2017 01.05:32;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;130000;130000;Pesanan ID-20171008-698050
07/10/2017 23.13:12;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171007-297043
07/10/2017 21.30:54;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171007-086806
07/10/2017 18.32:27;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;115000;115000;Pesanan ID-20171007-512132
07/10/2017 17.29:51;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;130000;130000;Pesanan ID-20171007-842486
07/10/2017 15.30:36;SSI-D01220307-XL-SAL;Devibav Plain Trump Blouse (XL,Salem);1;110000;110000;Pesanan ID-20171007-403667
07/10/2017 15.30:36;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;125000;125000;Pesanan ID-20171007-403667
07/10/2017 15.08:15;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171007-375546
07/10/2017 13.20:16;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;115000;115000;Pesanan ID-20171007-198460
07/10/2017 13.20:16;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171007-198460
07/10/2017 13.17:28;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;130000;130000;Pesanan ID-20171007-040687
07/10/2017 12.01:00;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;125000;125000;Pesanan ID-20171007-167462
07/10/2017 10.10:59;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171007-880711
07/10/2017 10.10:59;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171007-880711
07/10/2017 09.55:13;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171007-007131
07/10/2017 08.28:25;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171007-938850
07/10/2017 07.51:09;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;115000;115000;Pesanan ID-20171007-080654
07/10/2017 07.51:09;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;115000;115000;Pesanan ID-20171007-080654
07/10/2017 06.31:01;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;120000;120000;Pesanan ID-20171007-780200
07/10/2017 05.25:49;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;110000;110000;Pesanan ID-20171007-603152
07/10/2017 05.25:49;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;115000;115000;Pesanan ID-20171007-603152
07/10/2017 04.14:47;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;120000;120000;Pesanan ID-20171007-362354
07/10/2017 04.14:47;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;120000;120000;Pesanan ID-20171007-362354
07/10/2017 03.51:26;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20171007-374254
07/10/2017 02.52:44;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;0;0;Barang Rusak
07/10/2017 01.17:02;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;130000;130000;Pesanan ID-20171007-253303
07/10/2017 01.17:02;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;110000;110000;Pesanan ID-20171007-253303
06/10/2017 23.56:12;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;115000;115000;Pesanan ID-20171006-333067
06/10/2017 23.40:15;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;125000;125000;Pesanan ID-20171006-345402
06/10/2017 18.43:59;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;130000;130000;Pesanan ID-20171006-380237
06/10/2017 18.43:59;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;115000;115000;Pesanan ID-20171006-380237
06/10/2017 17.24:31;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;120000;120000;Pesanan ID-20171006-022054
06/10/2017 16.52:07;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;120000;120000;Pesanan ID-20171006-170641
06/10/2017 13.28:31;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171006-805187
06/10/2017 13.28:31;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;125000;125000;Pesanan ID-20171006-805187
06/10/2017 13.16:11;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171006-466288
06/10/2017 13.07:06;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171006-496837
06/10/2017 08.04:16;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;120000;120000;Pesanan ID-20171006-782638
06/10/2017 08.04:16;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;115000;115000;Pesanan ID-20171006-782638
06/10/2017 07.47:23;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;125000;125000;Pesanan ID-20171006-242260
06/10/2017 07.47:23;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;110000;110000;Pesanan ID-20171006-242260
06/10/2017 06.43:42;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;120000;120000;Pesanan ID-20171006-301700
06/10/2017 06.43:42;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;125000;125000;Pesanan ID-20171006-301700
06/10/2017 06.25:04;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171006-333785
06/10/2017 05.59:51;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;130000;130000;Pesanan ID-20171006-446657
06/10/2017 05.13:13;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;130000;130000;Pesanan ID-20171006-866287
06/10/2017 05.13:13;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171006-866287
06/10/2017 05.07:57;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;115000;115000;Pesanan ID-20171006-520400
06/10/2017 04.34:14;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;130000;130000;Pesanan ID-20171006-700841
06/10/2017 04.03:41;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;130000;130000;Pesanan ID-20171006-766506
06/10/2017 03.08:32;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;115000;115000;Pesanan ID-20171006-898841
06/10/2017 03.08:32;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171006-898841
06/10/2017 02.35:27;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171006-493845
06/10/2017 02.12:34;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;130000;130000;Pesanan ID-20171006-512702
06/10/2017 02.12:34;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;115000;115000;Pesanan ID-20171006-512702
06/10/2017 00.27:32;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;110000;110000;Pesanan ID-20171006-754358
05/10/2017 23.25:43;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;110000;110000;Pesanan ID-20171005-284725
05/10/2017 21.38:34;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171005-575888
05/10/2017 21.38:34;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;125000;125000;Pesanan ID-20171005-575888
05/10/2017 17.29:45;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171005-705226
05/10/2017 17.29:45;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;125000;125000;Pesanan ID-20171005-705226
05/10/2017 16.21:36;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171005-952268
05/10/2017 14.20:23;SSI-D01220322-MM-YEL;Devibav Plain Trump Blouse (M,Yellow);1;125000;125000;Pesanan ID-20171005-774720
05/10/2017 14.18:55;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;130000;130000;Pesanan ID-20171005-124427
05/10/2017 13.09:43;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;115000;115000;Pesanan ID-20171005-147803
05/10/2017 11.50:47;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;115000;115000;Pesanan ID-20171005-542148
05/10/2017 10.01:41;SSI-D01220334-XL-YEL;Devibav Plain Trump Blouse (XL,Yellow);1;115000;115000;Pesanan ID-20171005-583530
05/10/2017 10.01:41;SSI-D01220357-SS-YEL;Devibav Plain Trump Blouse (S,Yellow);1;125000;125000;Pesanan ID-20171005-583530
05/10/2017 09.33:25;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;110000;110000;Pesanan ID-20171005-953215
05/10/2017 07.40:30;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171005-813678
05/10/2017 07.32:08;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;130000;130000;Pesanan ID-20171005-237270
05/10/2017 07.32:08;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171005-237270
05/10/2017 06.32:18;SSI-D00791077-MM-BWH;Zalekia Plain Casual Blouse (M,Broken White);1;0;0;Barang Hilang
05/10/2017 05.19:05;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171005-091283
05/10/2017 04.25:48;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171005-794316
05/10/2017 03.54:32;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;130000;130000;Pesanan ID-20171005-223677
05/10/2017 03.54:32;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;130000;130000;Pesanan ID-20171005-223677
05/10/2017 03.50:49;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;110000;110000;Pesanan ID-20171005-602477
05/10/2017 02.54:44;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;130000;130000;Pesanan ID-20171005-502307
05/10/2017 00.34:24;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171005-812154
05/10/2017 00.34:24;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171005-812154
04/10/2017 23.26:48;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171004-313282
04/10/2017 22.45:14;SSI-D00864661-MM-NAV;Deklia Plain Casual Blouse (M,Navy);1;130000;130000;Pesanan ID-20171004-146847
04/10/2017 14.46:42;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;115000;115000;Pesanan ID-20171004-097811
04/10/2017 14.46:42;SSI-D01326205-MM-NAV;Siunfhi Ethnic Trump Blouse (M,Navy);1;115000;115000;Pesanan ID-20171004-097811
04/10/2017 14.46:12;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;130000;130000;Pesanan ID-20171004-955024
04/10/2017 13.22:29;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;115000;115000;Pesanan ID-20171004-324654
04/10/2017 13.22:29;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;125000;125000;Pesanan ID-20171004-324654
04/10/2017 11.35:40;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;130000;130000;Pesanan ID-20171004-176151
04/10/2017 10.40:00;SSI-D01037822-XX-BLA;Dellaya Plain Loose Big Blouse (XXL,Black);1;110000;110000;Pesanan ID-20171004-113632
04/10/2017 10.37:55;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;125000;125000;Pesanan ID-20171004-842737
04/10/2017 10.37:41;SSI-D00864614-XL-NAV;Deklia Plain Casual Blouse (XL,Navy);1;120000;120000;Pesanan ID-20171004-007165
04/10/2017 10.28:05;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;110000;110000;Pesanan ID-20171004-548728
04/10/2017 10.28:05;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;110000;110000;Pesanan ID-20171004-548728
04/10/2017 09.58:49;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;130000;130000;Pesanan ID-20171004-912066
04/10/2017 07.56:54;SSI-D00864652-SS-NAV;Deklia Plain Casual Blouse (S,Navy);1;125000;125000;Pesanan ID-20171004-195272
04/10/2017 07.56:54;SSI-D00864612-LL-NAV;Deklia Plain Casual Blouse (L,Navy);1;130000;130000;Pesanan ID-20171004-195272
04/10/2017 07.51:13;SSI-D01326223-MM-KHA;Siunfhi Ethnic Trump Blouse (M,Khaki);1;120000;120000;Pesanan ID-20171004-586137
04/10/2017 07.49:06;SSI-D01220349-LL-YEL;Devibav Plain Trump Blouse (L,Yellow);1;125000;125000;Pesanan ID-20171004-286361
04/10/2017 07.46:52;SSI-D01326201-XL-KHA;Siunfhi Ethnic Trump Blouse (XL,Khaki);1;110000;110000;Pesanan ID-20171004-563534
04/10/2017 07.26:04;SSI-D01326286-LL-KHA;Siunfhi Ethnic Trump Blouse (L,Khaki);1;110000;110000;Pesanan ID-20171004-083584
04/10/2017 07.05:56;SSI-D01326299-LL-NAV;Siunfhi Ethnic Trump Blouse (L,Navy);1;125000;125000;Pesanan ID-20171004-014325
04/10/2017 07.05:56;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;120000;120000;Pesanan ID-20171004-014325
04/10/2017 05.23:28;SSI-D01220346-LL-SAL;Devibav Plain Trump Blouse (L,Salem);1;120000;120000;Pesanan ID-20171004-230111
04/10/2017 05.23:28;SSI-D01037807-X3-BWH;Dellaya Plain Loose Big Blouse (XXXL,Broken White);1;110000;110000;Pesanan ID-20171004-230111
04/10/2017 04.36:37;SSI-D01220355-XX-YEL;Devibav Plain Trump Blouse (XXL,Yellow);1;115000;115000;Pesanan ID-20171004-284328
04/10/2017 04.36:37;SSI-D01220388-MM-SAL;Devibav Plain Trump Blouse (M,Salem);1;125000;125000;Pesanan ID-20171004-284328
04/10/2017 04.10:53;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;125000;125000;Pesanan ID-20171004-094252
04/10/2017 04.10:53;SSI-D01037812-X3-BLA;Dellaya Plain Loose Big Blouse (XXXL,Black);1;115000;115000;Pesanan ID-20171004-094252
04/10/2017 03.45:16;SSI-D01220338-XX-SAL;Devibav Plain Trump Blouse (XXL,Salem);1;130000;130000;Pesanan ID-20171004-731238
